code,report_month,region,commodity,item,year,period,value,min_value,max_value
COTTON_WORLD_27,2020-10,Bangladesh,Cotton,Domestic Use,2020/21 Proj.,Sep,7.3,,
COTTON_WORLD_27,2020-10,Bangladesh,Cotton,Exports,2020/21 Proj.,Sep,0.0,,
COTTON_WORLD_27,2020-10,Bangladesh,Cotton,Loss /2,2020/21 Proj.,Sep,0.01,,
COTTON_WORLD_27,2020-10,Bangladesh,Cotton,Ending Stocks,2020/21 Proj.,Sep,2.55,,
COTTON_WORLD_27,2020-10,Bangladesh,Cotton,Beginning Stocks,2020/21 Proj.,Oct,2.42,,
COTTON_WORLD_27,2020-10,Bangladesh,Cotton,Production,2020/21 Proj.,Oct,0.15,,
COTTON_WORLD_27,2020-10,Bangladesh,Cotton,Imports,2020/21 Proj.,Oct,7.3,,
COTTON_WORLD_27,2020-10,Bangladesh,Cotton,Domestic Use,2020/21 Proj.,Oct,7.3,,
COTTON_WORLD_27,2020-10,Bangladesh,Cotton,Exports,2020/21 Proj.,Oct,0.0,,
COTTON_WORLD_27,2020-10,Bangladesh,Cotton,Loss /2,2020/21 Proj.,Oct,0.01,,
COTTON_WORLD_27,2020-10,Bangladesh,Cotton,Ending Stocks,2020/21 Proj.,Oct,2.55,,
COTTON_WORLD_27,2020-10,Vietnam,Cotton,Beginning Stocks,2020/21 Proj.,Sep,1.61,,
COTTON_WORLD_27,2020-10,Vietnam,Cotton,Imports,2020/21 Proj.,Sep,6.8,,
COTTON_WORLD_27,2020-10,Vietnam,Cotton,Domestic Use,2020/21 Proj.,Sep,6.8,,
COTTON_WORLD_27,2020-10,Vietnam,Cotton,Exports,2020/21 Proj.,Sep,0.0,,
COTTON_WORLD_27,2020-10,Vietnam,Cotton,Loss /2,2020/21 Proj.,Sep,0.0,,
COTTON_WORLD_27,2020-10,Vietnam,Cotton,Ending Stocks,2020/21 Proj.,Sep,1.61,,
COTTON_WORLD_27,2020-10,Vietnam,Cotton,Beginning Stocks,2020/21 Proj.,Oct,1.61,,
COTTON_WORLD_27,2020-10,Vietnam,Cotton,Imports,2020/21 Proj.,Oct,6.8,,
COTTON_WORLD_27,2020-10,Vietnam,Cotton,Domestic Use,2020/21 Proj.,Oct,6.8,,
COTTON_WORLD_27,2020-10,Vietnam,Cotton,Exports,2020/21 Proj.,Oct,0.0,,
COTTON_WORLD_27,2020-10,Vietnam,Cotton,Loss /2,2020/21 Proj.,Oct,0.0,,
COTTON_WORLD_27,2020-10,Vietnam,Cotton,Ending Stocks,2020/21 Proj.,Oct,1.61,,
COTTON_WORLD_27,2020-09,World,Cotton,Beginning Stocks,2020/21 Proj.,Aug,100.56,,
COTTON_WORLD_27,2020-09,World,Cotton,Production,2020/21 Proj.,Aug,117.53,,
COTTON_WORLD_27,2020-09,World,Cotton,Imports,2020/21 Proj.,Aug,41.58,,
COTTON_WORLD_27,2020-09,World,Cotton,Domestic Use,2020/21 Proj.,Aug,113.05,,
COTTON_WORLD_27,2020-09,World,Cotton,Exports,2020/21 Proj.,Aug,41.59,,
COTTON_WORLD_27,2020-09,World,Cotton,Loss /2,2020/21 Proj.,Aug,0.11,,
COTTON_WORLD_27,2020-09,World,Cotton,Ending Stocks,2020/21 Proj.,Aug,104.91,,
COTTON_WORLD_27,2020-09,World,Cotton,Beginning Stocks,2020/21 Proj.,Sep,99.44,,
COTTON_WORLD_27,2020-09,World,Cotton,Production,2020/21 Proj.,Sep,117.2,,
COTTON_WORLD_27,2020-09,World,Cotton,Imports,2020/21 Proj.,Sep,41.75,,
COTTON_WORLD_27,2020-09,World,Cotton,Domestic Use,2020/21 Proj.,Sep,112.69,,
COTTON_WORLD_27,2020-09,World,Cotton,Exports,2020/21 Proj.,Sep,41.72,,
COTTON_WORLD_27,2020-09,World,Cotton,Loss /2,2020/21 Proj.,Sep,0.15,,
COTTON_WORLD_27,2020-09,World,Cotton,Ending Stocks,2020/21 Proj.,Sep,103.84,,
COTTON_WORLD_27,2020-09,World Less China,Cotton,Beginning Stocks,2020/21 Proj.,Aug,63.81,,
COTTON_WORLD_27,2020-09,World Less China,Cotton,Production,2020/21 Proj.,Aug,91.03,,
COTTON_WORLD_27,2020-09,World Less China,Cotton,Imports,2020/21 Proj.,Aug,32.58,,
COTTON_WORLD_27,2020-09,World Less China,Cotton,Domestic Use,2020/21 Proj.,Aug,76.55,,
COTTON_WORLD_27,2020-09,World Less China,Cotton,Exports,2020/21 Proj.,Aug,41.46,,
COTTON_WORLD_27,2020-09,World Less China,Cotton,Loss /2,2020/21 Proj.,Aug,0.11,,
COTTON_WORLD_27,2020-09,World Less China,Cotton,Ending Stocks,2020/21 Proj.,Aug,69.29,,
COTTON_WORLD_27,2020-09,World Less China,Cotton,Beginning Stocks,2020/21 Proj.,Sep,62.54,,
COTTON_WORLD_27,2020-09,World Less China,Cotton,Production,2020/21 Proj.,Sep,89.95,,
COTTON_WORLD_27,2020-09,World Less China,Cotton,Imports,2020/21 Proj.,Sep,32.75,,
COTTON_WORLD_27,2020-09,World Less China,Cotton,Domestic Use,2020/21 Proj.,Sep,76.19,,
COTTON_WORLD_27,2020-09,World Less China,Cotton,Exports,2020/21 Proj.,Sep,41.6,,
COTTON_WORLD_27,2020-09,World Less China,Cotton,Loss /2,2020/21 Proj.,Sep,0.15,,
COTTON_WORLD_27,2020-09,World Less China,Cotton,Ending Stocks,2020/21 Proj.,Sep,67.32,,
COTTON_WORLD_27,2020-09,United States,Cotton,Beginning Stocks,2020/21 Proj.,Aug,7.2,,
COTTON_WORLD_27,2020-09,United States,Cotton,Production,2020/21 Proj.,Aug,18.08,,
COTTON_WORLD_27,2020-09,United States,Cotton,Domestic Use,2020/21 Proj.,Aug,2.7,,
COTTON_WORLD_27,2020-09,United States,Cotton,Exports,2020/21 Proj.,Aug,15.0,,
COTTON_WORLD_27,2020-09,United States,Cotton,Loss /2,2020/21 Proj.,Aug,-0.02,,
COTTON_WORLD_27,2020-09,United States,Cotton,Ending Stocks,2020/21 Proj.,Aug,7.6,,
COTTON_WORLD_27,2020-09,United States,Cotton,Beginning Stocks,2020/21 Proj.,Sep,7.25,,
COTTON_WORLD_27,2020-09,United States,Cotton,Production,2020/21 Proj.,Sep,17.06,,
COTTON_WORLD_27,2020-09,United States,Cotton,Domestic Use,2020/21 Proj.,Sep,2.5,,
COTTON_WORLD_27,2020-09,United States,Cotton,Exports,2020/21 Proj.,Sep,14.6,,
COTTON_WORLD_27,2020-09,United States,Cotton,Loss /2,2020/21 Proj.,Sep,0.02,,
COTTON_WORLD_27,2020-09,United States,Cotton,Ending Stocks,2020/21 Proj.,Sep,7.2,,
COTTON_WORLD_27,2020-09,Total Foreign,Cotton,Beginning Stocks,2020/21 Proj.,Aug,93.36,,
COTTON_WORLD_27,2020-09,Total Foreign,Cotton,Production,2020/21 Proj.,Aug,99.45,,
COTTON_WORLD_27,2020-09,Total Foreign,Cotton,Imports,2020/21 Proj.,Aug,41.57,,
COTTON_WORLD_27,2020-09,Total Foreign,Cotton,Domestic Use,2020/21 Proj.,Aug,110.35,,
COTTON_WORLD_27,2020-09,Total Foreign,Cotton,Exports,2020/21 Proj.,Aug,26.59,,
COTTON_WORLD_27,2020-09,Total Foreign,Cotton,Loss /2,2020/21 Proj.,Aug,0.13,,
COTTON_WORLD_27,2020-09,Total Foreign,Cotton,Ending Stocks,2020/21 Proj.,Aug,97.31,,
COTTON_WORLD_27,2020-09,Total Foreign,Cotton,Beginning Stocks,2020/21 Proj.,Sep,92.19,,
COTTON_WORLD_27,2020-09,Total Foreign,Cotton,Production,2020/21 Proj.,Sep,100.14,,
COTTON_WORLD_27,2020-09,Total Foreign,Cotton,Imports,2020/21 Proj.,Sep,41.75,,
COTTON_WORLD_27,2020-09,Total Foreign,Cotton,Domestic Use,2020/21 Proj.,Sep,110.19,,
COTTON_WORLD_27,2020-09,Total Foreign,Cotton,Exports,2020/21 Proj.,Sep,27.12,,
COTTON_WORLD_27,2020-09,Total Foreign,Cotton,Loss /2,2020/21 Proj.,Sep,0.13,,
COTTON_WORLD_27,2020-09,Total Foreign,Cotton,Ending Stocks,2020/21 Proj.,Sep,96.64,,
COTTON_WORLD_27,2020-09,Major Exporters 4/,Cotton,Beginning Stocks,2020/21 Proj.,Aug,41.87,,
COTTON_WORLD_27,2020-09,Major Exporters 4/,Cotton,Production,2020/21 Proj.,Aug,57.44,,
COTTON_WORLD_27,2020-09,Major Exporters 4/,Cotton,Imports,2020/21 Proj.,Aug,1.71,,
COTTON_WORLD_27,2020-09,Major Exporters 4/,Cotton,Domestic Use,2020/21 Proj.,Aug,31.43,,
COTTON_WORLD_27,2020-09,Major Exporters 4/,Cotton,Exports,2020/21 Proj.,Aug,22.81,,
COTTON_WORLD_27,2020-09,Major Exporters 4/,Cotton,Loss /2,2020/21 Proj.,Aug,0.02,,
COTTON_WORLD_27,2020-09,Major Exporters 4/,Cotton,Ending Stocks,2020/21 Proj.,Aug,46.77,,
COTTON_WORLD_27,2020-09,Major Exporters 4/,Cotton,Beginning Stocks,2020/21 Proj.,Sep,40.59,,
COTTON_WORLD_27,2020-09,Major Exporters 4/,Cotton,Production,2020/21 Proj.,Sep,57.88,,
COTTON_WORLD_27,2020-09,Major Exporters 4/,Cotton,Imports,2020/21 Proj.,Sep,1.71,,
COTTON_WORLD_27,2020-09,Major Exporters 4/,Cotton,Domestic Use,2020/21 Proj.,Sep,31.33,,
COTTON_WORLD_27,2020-09,Major Exporters 4/,Cotton,Exports,2020/21 Proj.,Sep,23.35,,
COTTON_WORLD_27,2020-09,Major Exporters 4/,Cotton,Loss /2,2020/21 Proj.,Sep,0.02,,
COTTON_WORLD_27,2020-09,Major Exporters 4/,Cotton,Ending Stocks,2020/21 Proj.,Sep,45.48,,
COTTON_WORLD_27,2020-09,Central Asia 5/,Cotton,Beginning Stocks,2020/21 Proj.,Aug,2.73,,
COTTON_WORLD_27,2020-09,Central Asia 5/,Cotton,Production,2020/21 Proj.,Aug,5.67,,
COTTON_WORLD_27,2020-09,Central Asia 5/,Cotton,Domestic Use,2020/21 Proj.,Aug,4.14,,
COTTON_WORLD_27,2020-09,Central Asia 5/,Cotton,Exports,2020/21 Proj.,Aug,1.41,,
COTTON_WORLD_27,2020-09,Central Asia 5/,Cotton,Loss /2,2020/21 Proj.,Aug,0.0,,
COTTON_WORLD_27,2020-09,Central Asia 5/,Cotton,Ending Stocks,2020/21 Proj.,Aug,2.86,,
COTTON_WORLD_27,2020-09,Central Asia 5/,Cotton,Beginning Stocks,2020/21 Proj.,Sep,2.72,,
COTTON_WORLD_27,2020-09,Central Asia 5/,Cotton,Production,2020/21 Proj.,Sep,5.67,,
COTTON_WORLD_27,2020-09,Central Asia 5/,Cotton,Domestic Use,2020/21 Proj.,Sep,4.14,,
COTTON_WORLD_27,2020-09,Central Asia 5/,Cotton,Exports,2020/21 Proj.,Sep,1.41,,
COTTON_WORLD_27,2020-09,Central Asia 5/,Cotton,Loss /2,2020/21 Proj.,Sep,0.0,,
COTTON_WORLD_27,2020-09,Central Asia 5/,Cotton,Ending Stocks,2020/21 Proj.,Sep,2.85,,
COTTON_WORLD_27,2020-09,Afr. Fr. Zone 6/,Cotton,Beginning Stocks,2020/21 Proj.,Aug,2.53,,
COTTON_WORLD_27,2020-09,Afr. Fr. Zone 6/,Cotton,Production,2020/21 Proj.,Aug,5.59,,
COTTON_WORLD_27,2020-09,Afr. Fr. Zone 6/,Cotton,Domestic Use,2020/21 Proj.,Aug,0.14,,
COTTON_WORLD_27,2020-09,Afr. Fr. Zone 6/,Cotton,Exports,2020/21 Proj.,Aug,5.12,,
COTTON_WORLD_27,2020-09,Afr. Fr. Zone 6/,Cotton,Loss /2,2020/21 Proj.,Aug,0.0,,
COTTON_WORLD_27,2020-09,Afr. Fr. Zone 6/,Cotton,Ending Stocks,2020/21 Proj.,Aug,2.86,,
COTTON_WORLD_27,2020-09,Afr. Fr. Zone 6/,Cotton,Beginning Stocks,2020/21 Proj.,Sep,2.53,,
COTTON_WORLD_27,2020-09,Afr. Fr. Zone 6/,Cotton,Production,2020/21 Proj.,Sep,5.53,,
COTTON_WORLD_27,2020-09,Afr. Fr. Zone 6/,Cotton,Domestic Use,2020/21 Proj.,Sep,0.14,,
COTTON_WORLD_27,2020-09,Afr. Fr. Zone 6/,Cotton,Exports,2020/21 Proj.,Sep,5.06,,
COTTON_WORLD_27,2020-09,Afr. Fr. Zone 6/,Cotton,Loss /2,2020/21 Proj.,Sep,0.0,,
COTTON_WORLD_27,2020-09,Afr. Fr. Zone 6/,Cotton,Ending Stocks,2020/21 Proj.,Sep,2.86,,
COTTON_WORLD_27,2020-09,S. Hemis. 7/,Cotton,Beginning Stocks,2020/21 Proj.,Aug,17.14,,
COTTON_WORLD_27,2020-09,S. Hemis. 7/,Cotton,Production,2020/21 Proj.,Aug,16.13,,
COTTON_WORLD_27,2020-09,S. Hemis. 7/,Cotton,Imports,2020/21 Proj.,Aug,0.16,,
COTTON_WORLD_27,2020-09,S. Hemis. 7/,Cotton,Domestic Use,2020/21 Proj.,Aug,4.02,,
COTTON_WORLD_27,2020-09,S. Hemis. 7/,Cotton,Exports,2020/21 Proj.,Aug,11.12,,
COTTON_WORLD_27,2020-09,S. Hemis. 7/,Cotton,Loss /2,2020/21 Proj.,Aug,0.01,,
COTTON_WORLD_27,2020-09,S. Hemis. 7/,Cotton,Ending Stocks,2020/21 Proj.,Aug,18.28,,
COTTON_WORLD_27,2020-09,S. Hemis. 7/,Cotton,Beginning Stocks,2020/21 Proj.,Sep,17.22,,
COTTON_WORLD_27,2020-09,S. Hemis. 7/,Cotton,Production,2020/21 Proj.,Sep,16.33,,
COTTON_WORLD_27,2020-09,S. Hemis. 7/,Cotton,Imports,2020/21 Proj.,Sep,0.16,,
COTTON_WORLD_27,2020-09,S. Hemis. 7/,Cotton,Domestic Use,2020/21 Proj.,Sep,3.92,,
COTTON_WORLD_27,2020-09,S. Hemis. 7/,Cotton,Exports,2020/21 Proj.,Sep,11.62,,
COTTON_WORLD_27,2020-09,S. Hemis. 7/,Cotton,Loss /2,2020/21 Proj.,Sep,0.01,,
COTTON_WORLD_27,2020-09,S. Hemis. 7/,Cotton,Ending Stocks,2020/21 Proj.,Sep,18.16,,
COTTON_WORLD_27,2020-09,Australia,Cotton,Beginning Stocks,2020/21 Proj.,Aug,0.79,,
COTTON_WORLD_27,2020-09,Australia,Cotton,Production,2020/21 Proj.,Aug,1.9,,
COTTON_WORLD_27,2020-09,Australia,Cotton,Domestic Use,2020/21 Proj.,Aug,0.04,,
COTTON_WORLD_27,2020-09,Australia,Cotton,Exports,2020/21 Proj.,Aug,1.0,,
COTTON_WORLD_27,2020-09,Australia,Cotton,Loss /2,2020/21 Proj.,Aug,0.0,,
COTTON_WORLD_27,2020-09,Australia,Cotton,Ending Stocks,2020/21 Proj.,Aug,1.65,,
COTTON_WORLD_27,2020-09,Australia,Cotton,Beginning Stocks,2020/21 Proj.,Sep,0.8,,
COTTON_WORLD_27,2020-09,Australia,Cotton,Production,2020/21 Proj.,Sep,2.1,,
COTTON_WORLD_27,2020-09,Australia,Cotton,Domestic Use,2020/21 Proj.,Sep,0.04,,
COTTON_WORLD_27,2020-09,Australia,Cotton,Exports,2020/21 Proj.,Sep,1.3,,
COTTON_WORLD_27,2020-09,Australia,Cotton,Loss /2,2020/21 Proj.,Sep,0.0,,
COTTON_WORLD_27,2020-09,Australia,Cotton,Ending Stocks,2020/21 Proj.,Sep,1.57,,
COTTON_WORLD_27,2020-09,Brazil,Cotton,Beginning Stocks,2020/21 Proj.,Aug,13.92,,
COTTON_WORLD_27,2020-09,Brazil,Cotton,Production,2020/21 Proj.,Aug,12.0,,
COTTON_WORLD_27,2020-09,Brazil,Cotton,Imports,2020/21 Proj.,Aug,0.03,,
COTTON_WORLD_27,2020-09,Brazil,Cotton,Domestic Use,2020/21 Proj.,Aug,3.1,,
COTTON_WORLD_27,2020-09,Brazil,Cotton,Exports,2020/21 Proj.,Aug,9.0,,
COTTON_WORLD_27,2020-09,Brazil,Cotton,Loss /2,2020/21 Proj.,Aug,0.0,,
COTTON_WORLD_27,2020-09,Brazil,Cotton,Ending Stocks,2020/21 Proj.,Aug,13.85,,
COTTON_WORLD_27,2020-09,Brazil,Cotton,Beginning Stocks,2020/21 Proj.,Sep,14.02,,
COTTON_WORLD_27,2020-09,Brazil,Cotton,Production,2020/21 Proj.,Sep,12.0,,
COTTON_WORLD_27,2020-09,Brazil,Cotton,Imports,2020/21 Proj.,Sep,0.03,,
COTTON_WORLD_27,2020-09,Brazil,Cotton,Domestic Use,2020/21 Proj.,Sep,3.0,,
COTTON_WORLD_27,2020-09,Brazil,Cotton,Exports,2020/21 Proj.,Sep,9.2,,
COTTON_WORLD_27,2020-09,Brazil,Cotton,Loss /2,2020/21 Proj.,Sep,0.0,,
COTTON_WORLD_27,2020-09,Brazil,Cotton,Ending Stocks,2020/21 Proj.,Sep,13.85,,
COTTON_WORLD_27,2020-09,India,Cotton,Beginning Stocks,2020/21 Proj.,Aug,19.21,,
COTTON_WORLD_27,2020-09,India,Cotton,Production,2020/21 Proj.,Aug,29.7,,
COTTON_WORLD_27,2020-09,India,Cotton,Imports,2020/21 Proj.,Aug,1.0,,
COTTON_WORLD_27,2020-09,India,Cotton,Domestic Use,2020/21 Proj.,Aug,22.5,,
COTTON_WORLD_27,2020-09,India,Cotton,Exports,2020/21 Proj.,Aug,4.9,,
COTTON_WORLD_27,2020-09,India,Cotton,Loss /2,2020/21 Proj.,Aug,0.0,,
COTTON_WORLD_27,2020-09,India,Cotton,Ending Stocks,2020/21 Proj.,Aug,22.51,,
COTTON_WORLD_27,2020-09,India,Cotton,Beginning Stocks,2020/21 Proj.,Sep,17.86,,
COTTON_WORLD_27,2020-09,India,Cotton,Production,2020/21 Proj.,Sep,30.0,,
COTTON_WORLD_27,2020-09,India,Cotton,Imports,2020/21 Proj.,Sep,1.0,,
COTTON_WORLD_27,2020-09,India,Cotton,Domestic Use,2020/21 Proj.,Sep,22.5,,
COTTON_WORLD_27,2020-09,India,Cotton,Exports,2020/21 Proj.,Sep,5.0,,
COTTON_WORLD_27,2020-09,India,Cotton,Loss /2,2020/21 Proj.,Sep,0.0,,
COTTON_WORLD_27,2020-09,India,Cotton,Ending Stocks,2020/21 Proj.,Sep,21.36,,
COTTON_WORLD_27,2020-09,Major Importers 8/,Cotton,Beginning Stocks,2020/21 Proj.,Aug,48.96,,
COTTON_WORLD_27,2020-09,Major Importers 8/,Cotton,Production,2020/21 Proj.,Aug,38.96,,
COTTON_WORLD_27,2020-09,Major Importers 8/,Cotton,Imports,2020/21 Proj.,Aug,37.29,,
COTTON_WORLD_27,2020-09,Major Importers 8/,Cotton,Domestic Use,2020/21 Proj.,Aug,75.0,,
COTTON_WORLD_27,2020-09,Major Importers 8/,Cotton,Exports,2020/21 Proj.,Aug,2.39,,
COTTON_WORLD_27,2020-09,Major Importers 8/,Cotton,Loss /2,2020/21 Proj.,Aug,0.11,,
COTTON_WORLD_27,2020-09,Major Importers 8/,Cotton,Ending Stocks,2020/21 Proj.,Aug,47.72,,
COTTON_WORLD_27,2020-09,Major Importers 8/,Cotton,Beginning Stocks,2020/21 Proj.,Sep,49.08,,
COTTON_WORLD_27,2020-09,Major Importers 8/,Cotton,Production,2020/21 Proj.,Sep,39.21,,
COTTON_WORLD_27,2020-09,Major Importers 8/,Cotton,Imports,2020/21 Proj.,Sep,37.47,,
COTTON_WORLD_27,2020-09,Major Importers 8/,Cotton,Domestic Use,2020/21 Proj.,Sep,74.92,,
COTTON_WORLD_27,2020-09,Major Importers 8/,Cotton,Exports,2020/21 Proj.,Sep,2.39,,
COTTON_WORLD_27,2020-09,Major Importers 8/,Cotton,Loss /2,2020/21 Proj.,Sep,0.11,,
COTTON_WORLD_27,2020-09,Major Importers 8/,Cotton,Ending Stocks,2020/21 Proj.,Sep,48.33,,
COTTON_WORLD_27,2020-09,Mexico,Cotton,Beginning Stocks,2020/21 Proj.,Aug,0.76,,
COTTON_WORLD_27,2020-09,Mexico,Cotton,Production,2020/21 Proj.,Aug,1.05,,
COTTON_WORLD_27,2020-09,Mexico,Cotton,Imports,2020/21 Proj.,Aug,0.65,,
COTTON_WORLD_27,2020-09,Mexico,Cotton,Domestic Use,2020/21 Proj.,Aug,1.7,,
COTTON_WORLD_27,2020-09,Mexico,Cotton,Exports,2020/21 Proj.,Aug,0.2,,
COTTON_WORLD_27,2020-09,Mexico,Cotton,Loss /2,2020/21 Proj.,Aug,0.03,,
COTTON_WORLD_27,2020-09,Mexico,Cotton,Ending Stocks,2020/21 Proj.,Aug,0.54,,
COTTON_WORLD_27,2020-09,Mexico,Cotton,Beginning Stocks,2020/21 Proj.,Sep,0.76,,
COTTON_WORLD_27,2020-09,Mexico,Cotton,Production,2020/21 Proj.,Sep,1.05,,
COTTON_WORLD_27,2020-09,Mexico,Cotton,Imports,2020/21 Proj.,Sep,0.6,,
COTTON_WORLD_27,2020-09,Mexico,Cotton,Domestic Use,2020/21 Proj.,Sep,1.6,,
COTTON_WORLD_27,2020-09,Mexico,Cotton,Exports,2020/21 Proj.,Sep,0.2,,
COTTON_WORLD_27,2020-09,Mexico,Cotton,Loss /2,2020/21 Proj.,Sep,0.03,,
COTTON_WORLD_27,2020-09,Mexico,Cotton,Ending Stocks,2020/21 Proj.,Sep,0.59,,
COTTON_WORLD_27,2020-09,China,Cotton,Beginning Stocks,2020/21 Proj.,Aug,36.75,,
COTTON_WORLD_27,2020-09,China,Cotton,Production,2020/21 Proj.,Aug,26.5,,
COTTON_WORLD_27,2020-09,China,Cotton,Imports,2020/21 Proj.,Aug,9.0,,
COTTON_WORLD_27,2020-09,China,Cotton,Domestic Use,2020/21 Proj.,Aug,36.5,,
COTTON_WORLD_27,2020-09,China,Cotton,Exports,2020/21 Proj.,Aug,0.13,,
COTTON_WORLD_27,2020-09,China,Cotton,Loss /2,2020/21 Proj.,Aug,0.0,,
COTTON_WORLD_27,2020-09,China,Cotton,Ending Stocks,2020/21 Proj.,Aug,35.62,,
COTTON_WORLD_27,2020-09,China,Cotton,Beginning Stocks,2020/21 Proj.,Sep,36.9,,
COTTON_WORLD_27,2020-09,China,Cotton,Production,2020/21 Proj.,Sep,27.25,,
COTTON_WORLD_27,2020-09,China,Cotton,Imports,2020/21 Proj.,Sep,9.0,,
COTTON_WORLD_27,2020-09,China,Cotton,Domestic Use,2020/21 Proj.,Sep,36.5,,
COTTON_WORLD_27,2020-09,China,Cotton,Exports,2020/21 Proj.,Sep,0.13,,
COTTON_WORLD_27,2020-09,China,Cotton,Loss /2,2020/21 Proj.,Sep,0.0,,
COTTON_WORLD_27,2020-09,China,Cotton,Ending Stocks,2020/21 Proj.,Sep,36.52,,
COTTON_WORLD_27,2020-09,European Union 9/,Cotton,Beginning Stocks,2020/21 Proj.,Aug,0.4,,
COTTON_WORLD_27,2020-09,European Union 9/,Cotton,Production,2020/21 Proj.,Aug,1.76,,
COTTON_WORLD_27,2020-09,European Union 9/,Cotton,Imports,2020/21 Proj.,Aug,0.6,,
COTTON_WORLD_27,2020-09,European Union 9/,Cotton,Domestic Use,2020/21 Proj.,Aug,0.66,,
COTTON_WORLD_27,2020-09,European Union 9/,Cotton,Exports,2020/21 Proj.,Aug,1.65,,
COTTON_WORLD_27,2020-09,European Union 9/,Cotton,Loss /2,2020/21 Proj.,Aug,0.03,,
COTTON_WORLD_27,2020-09,European Union 9/,Cotton,Ending Stocks,2020/21 Proj.,Aug,0.42,,
COTTON_WORLD_27,2020-09,European Union 9/,Cotton,Beginning Stocks,2020/21 Proj.,Sep,0.4,,
COTTON_WORLD_27,2020-09,European Union 9/,Cotton,Production,2020/21 Proj.,Sep,1.76,,
COTTON_WORLD_27,2020-09,European Union 9/,Cotton,Imports,2020/21 Proj.,Sep,0.6,,
COTTON_WORLD_27,2020-09,European Union 9/,Cotton,Domestic Use,2020/21 Proj.,Sep,0.66,,
COTTON_WORLD_27,2020-09,European Union 9/,Cotton,Exports,2020/21 Proj.,Sep,1.65,,
COTTON_WORLD_27,2020-09,European Union 9/,Cotton,Loss /2,2020/21 Proj.,Sep,0.03,,
COTTON_WORLD_27,2020-09,European Union 9/,Cotton,Ending Stocks,2020/21 Proj.,Sep,0.42,,
COTTON_WORLD_27,2020-09,Turkey,Cotton,Beginning Stocks,2020/21 Proj.,Aug,2.72,,
COTTON_WORLD_27,2020-09,Turkey,Cotton,Production,2020/21 Proj.,Aug,3.0,,
COTTON_WORLD_27,2020-09,Turkey,Cotton,Imports,2020/21 Proj.,Aug,4.2,,
COTTON_WORLD_27,2020-09,Turkey,Cotton,Domestic Use,2020/21 Proj.,Aug,7.0,,
COTTON_WORLD_27,2020-09,Turkey,Cotton,Exports,2020/21 Proj.,Aug,0.33,,
COTTON_WORLD_27,2020-09,Turkey,Cotton,Loss /2,2020/21 Proj.,Aug,0.0,,
COTTON_WORLD_27,2020-09,Turkey,Cotton,Ending Stocks,2020/21 Proj.,Aug,2.59,,
COTTON_WORLD_27,2020-09,Turkey,Cotton,Beginning Stocks,2020/21 Proj.,Sep,2.71,,
COTTON_WORLD_27,2020-09,Turkey,Cotton,Production,2020/21 Proj.,Sep,2.8,,
COTTON_WORLD_27,2020-09,Turkey,Cotton,Imports,2020/21 Proj.,Sep,4.3,,
COTTON_WORLD_27,2020-09,Turkey,Cotton,Domestic Use,2020/21 Proj.,Sep,7.0,,
COTTON_WORLD_27,2020-09,Turkey,Cotton,Exports,2020/21 Proj.,Sep,0.33,,
COTTON_WORLD_27,2020-09,Turkey,Cotton,Loss /2,2020/21 Proj.,Sep,0.0,,
COTTON_WORLD_27,2020-09,Turkey,Cotton,Ending Stocks,2020/21 Proj.,Sep,2.49,,
COTTON_WORLD_27,2020-09,Pakistan,Cotton,Beginning Stocks,2020/21 Proj.,Aug,3.22,,
COTTON_WORLD_27,2020-09,Pakistan,Cotton,Production,2020/21 Proj.,Aug,6.5,,
COTTON_WORLD_27,2020-09,Pakistan,Cotton,Imports,2020/21 Proj.,Aug,3.5,,
COTTON_WORLD_27,2020-09,Pakistan,Cotton,Domestic Use,2020/21 Proj.,Aug,10.0,,
COTTON_WORLD_27,2020-09,Pakistan,Cotton,Exports,2020/21 Proj.,Aug,0.08,,
COTTON_WORLD_27,2020-09,Pakistan,Cotton,Loss /2,2020/21 Proj.,Aug,0.03,,
COTTON_WORLD_27,2020-09,Pakistan,Cotton,Ending Stocks,2020/21 Proj.,Aug,3.12,,
COTTON_WORLD_27,2020-09,Pakistan,Cotton,Beginning Stocks,2020/21 Proj.,Sep,3.22,,
COTTON_WORLD_27,2020-09,Pakistan,Cotton,Production,2020/21 Proj.,Sep,6.2,,
COTTON_WORLD_27,2020-09,Pakistan,Cotton,Imports,2020/21 Proj.,Sep,3.8,,
COTTON_WORLD_27,2020-09,Pakistan,Cotton,Domestic Use,2020/21 Proj.,Sep,10.0,,
COTTON_WORLD_27,2020-09,Pakistan,Cotton,Exports,2020/21 Proj.,Sep,0.08,,
COTTON_WORLD_27,2020-09,Pakistan,Cotton,Loss /2,2020/21 Proj.,Sep,0.03,,
COTTON_WORLD_27,2020-09,Pakistan,Cotton,Ending Stocks,2020/21 Proj.,Sep,3.12,,
COTTON_WORLD_27,2020-09,Indonesia,Cotton,Beginning Stocks,2020/21 Proj.,Aug,0.63,,
COTTON_WORLD_27,2020-09,Indonesia,Cotton,Imports,2020/21 Proj.,Aug,2.9,,
COTTON_WORLD_27,2020-09,Indonesia,Cotton,Domestic Use,2020/21 Proj.,Aug,2.9,,
COTTON_WORLD_27,2020-09,Indonesia,Cotton,Exports,2020/21 Proj.,Aug,0.01,,
